##NAMES=Beidellite
##RRUFFID=R070244
##IDEAL CHEMISTRY=(Na,Ca)_0.3_Al_2_(Si,Al)_4_O_10_(OH)_2_&#183;nH_2_O
##LOCALITY=Fort Sandeman, Pakistan
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Matted fibrous tan crystals (mountain leather)
##STATUS=The identification of this mineral is not yet confirmed.
##URL=rruff.info/R070244
460.4295, 181.1133
460.9117, 161.4492
461.3938, 118.2773
461.8759, 81.24023
462.3580, 80.57031
462.8401, 110.3066
463.3222, 140.9336
463.8044, 168.2305
464.2865, 190.0840
464.7686, 206.5996
465.2507, 216.3477
465.7328, 212.1152
466.2149, 189.0352
466.6971, 158.2930
467.1792, 140.9629
467.6613, 143.8398
468.1434, 146.8516
468.6255, 150.4297
469.1076, 152.8184
469.5898, 150.3828
470.0719, 146.0254
470.5540, 148.2441
471.0361, 164.0352
471.5182, 186.3730
472.0003, 192.4902
472.4825, 172.6484
472.9646, 163.5938
473.4467, 193.5254
473.9288, 221.2012
474.4109, 212.1406
474.8930, 168.5176
475.3752, 130.9766
475.8573, 126.8711
476.3394, 142.0547
476.8215, 155.1074
477.3036, 165.4297
477.7857, 171.4414
478.2679, 173.5723
478.7500, 170.1582
479.2321, 153.9551
479.7142, 116.3203
480.1963, 88.94141
480.6784, 86.59570
481.1606, 90.03320
481.6427, 76.50781
482.1248, 49.54297
482.6069, 37.33398
483.0890, 63.15430
483.5711, 116.5059
484.0533, 142.3535
484.5354, 129.2305
485.0175, 104.2559
485.4996, 52.10742
485.9817, 5.583984
486.4638, 5.679688
486.9460, 19.11719
487.4281, 55.61719
487.9102, 92.25195
488.3923, 125.8047
488.8744, 145.7832
489.3565, 150.9395
489.8387, 146.5195
490.3208, 128.0254
490.8029, 105.4590
491.2850, 100.3828
491.7671, 119.6992
492.2492, 135.6328
492.7314, 138.7051
493.2135, 134.3652
493.6956, 128.3848
494.1777, 120.8301
494.6598, 109.4199
495.1419, 90.72461
495.6241, 66.52539
496.1062, 50.58789
496.5883, 40.65234
497.0704, 44.47461
497.5525, 77.78125
498.0346, 113.5703
498.5168, 131.2793
498.9989, 128.1641
499.4810, 111.7422
499.9631, 77.76562
500.4452, 34.68945
500.9273, 19.92578
501.4095, 41.17773
501.8916, 58.97266
502.3737, 56.98633
502.8558, 40.25391
